run,tag,step,value
model_602,Perf/learning_time,541,1.4055120944976807
model_602,Perf/learning_time,542,1.644453763961792
model_602,Perf/learning_time,543,1.4442996978759766
model_602,Perf/learning_time,544,1.469374179840088
model_602,Perf/learning_time,545,1.3952343463897705
model_602,Perf/learning_time,546,1.335646390914917
model_602,Perf/learning_time,547,1.3516857624053955
model_602,Perf/learning_time,548,1.2988579273223877
model_602,Perf/learning_time,549,1.4421026706695557
model_602,Perf/learning_time,550,1.3434762954711914
model_602,Perf/learning_time,551,1.2975342273712158
model_602,Perf/learning_time,552,1.6697657108306885
model_602,Perf/learning_time,553,1.4817731380462646
model_602,Perf/learning_time,554,1.3741989135742188
model_602,Perf/learning_time,555,1.3371496200561523
model_602,Perf/learning_time,556,1.5337233543395996
model_602,Perf/learning_time,557,1.4481992721557617
model_602,Perf/learning_time,558,1.3501791954040527
model_602,Perf/learning_time,559,1.4575669765472412
model_602,Perf/learning_time,560,1.317249059677124
model_602,Perf/learning_time,561,1.3265652656555176
model_602,Perf/learning_time,562,1.3402678966522217
model_602,Perf/learning_time,563,1.6457328796386719
model_602,Perf/learning_time,564,1.302727222442627
model_602,Perf/learning_time,565,1.329702615737915
model_602,Perf/learning_time,566,1.56013822555542
model_602,Perf/learning_time,567,1.5843186378479004
model_602,Perf/learning_time,568,1.2948315143585205
model_602,Perf/learning_time,569,1.4281666278839111
model_602,Perf/learning_time,570,1.4803531169891357
model_602,Perf/learning_time,571,1.3547999858856201
model_602,Perf/learning_time,572,1.3510856628417969
model_602,Perf/learning_time,573,1.4761757850646973
model_602,Perf/learning_time,574,1.2964258193969727
model_602,Perf/learning_time,575,1.352792501449585
model_602,Perf/learning_time,576,1.4425134658813477
model_602,Perf/learning_time,577,1.3581502437591553
model_602,Perf/learning_time,578,1.4291789531707764
model_602,Perf/learning_time,579,1.310974359512329
model_602,Perf/learning_time,580,1.732405424118042
model_602,Perf/learning_time,581,1.2984087467193604
model_602,Perf/learning_time,582,1.4466803073883057
model_602,Perf/learning_time,583,1.5889968872070312
model_602,Perf/learning_time,584,1.3765769004821777
model_602,Perf/learning_time,585,1.302034854888916
model_602,Perf/learning_time,586,1.3918712139129639
model_602,Perf/learning_time,587,1.6798334121704102
model_602,Perf/learning_time,588,1.341787576675415
model_602,Perf/learning_time,589,1.3089792728424072
model_602,Perf/learning_time,590,1.3877661228179932
model_602,Perf/learning_time,591,1.2867815494537354
model_602,Perf/learning_time,592,1.3436486721038818
model_602,Perf/learning_time,593,1.356562614440918
model_602,Perf/learning_time,594,1.4220006465911865
model_602,Perf/learning_time,595,1.495959997177124
model_602,Perf/learning_time,596,1.3140461444854736
model_602,Perf/learning_time,597,1.5131635665893555
model_602,Perf/learning_time,598,1.327127456665039
model_602,Perf/learning_time,599,1.3546252250671387
model_602,Perf/learning_time,600,1.6241865158081055
model_602,Perf/learning_time,601,1.3618261814117432
model_602,Perf/learning_time,602,1.438143253326416
model_602,Perf/total_fps,483,3639.0
model_602,Perf/total_fps,484,4812.0
model_602,Perf/total_fps,485,4674.0
model_602,Perf/total_fps,486,4686.0
model_602,Perf/total_fps,487,4489.0
model_602,Perf/total_fps,488,4723.0
model_602,Perf/total_fps,489,4433.0
model_602,Perf/total_fps,490,4616.0
model_602,Perf/total_fps,491,4628.0
model_602,Perf/total_fps,492,4649.0
model_602,Perf/total_fps,493,4744.0
model_602,Perf/total_fps,494,4582.0
model_602,Perf/total_fps,495,4677.0
model_602,Perf/total_fps,496,4661.0
model_602,Perf/total_fps,497,4727.0
model_602,Perf/total_fps,498,4679.0
model_602,Perf/total_fps,499,4724.0
model_602,Perf/total_fps,500,4772.0
model_602,Perf/total_fps,501,4730.0
model_602,Perf/total_fps,502,4618.0
model_602,Perf/total_fps,503,4661.0
model_602,Perf/total_fps,504,4467.0
model_602,Perf/total_fps,505,4642.0
model_602,Perf/total_fps,506,4739.0
model_602,Perf/total_fps,507,4759.0
model_602,Perf/total_fps,508,4546.0
model_602,Perf/total_fps,509,4746.0
model_602,Perf/total_fps,510,4781.0
model_602,Perf/total_fps,511,4510.0
model_602,Perf/total_fps,512,4776.0
model_602,Perf/total_fps,513,4596.0
model_602,Perf/total_fps,514,4674.0
model_602,Perf/total_fps,515,4503.0
model_602,Perf/total_fps,516,4788.0
model_602,Perf/total_fps,517,4712.0
model_602,Perf/total_fps,518,4479.0
model_602,Perf/total_fps,519,4698.0
model_602,Perf/total_fps,520,4717.0
model_602,Perf/total_fps,521,4686.0
model_602,Perf/total_fps,522,4661.0
model_602,Perf/total_fps,523,4689.0
model_602,Perf/total_fps,524,4683.0
model_602,Perf/total_fps,525,4695.0
model_602,Perf/total_fps,526,4772.0
model_602,Perf/total_fps,527,4721.0
model_602,Perf/total_fps,528,4654.0
model_602,Perf/total_fps,529,4706.0
model_602,Perf/total_fps,530,4491.0
model_602,Perf/total_fps,531,4635.0
model_602,Perf/total_fps,532,4639.0
model_602,Perf/total_fps,533,4678.0
model_602,Perf/total_fps,534,4736.0
model_602,Perf/total_fps,535,4597.0
model_602,Perf/total_fps,536,4624.0
model_602,Perf/total_fps,537,4757.0
model_602,Perf/total_fps,538,4680.0
model_602,Perf/total_fps,539,4690.0
model_602,Perf/total_fps,540,4763.0
model_602,Perf/total_fps,541,4638.0
model_602,Perf/total_fps,542,4466.0
model_602,Perf/total_fps,543,4573.0
model_602,Perf/total_fps,544,4666.0
model_602,Perf/total_fps,545,4656.0
model_602,Perf/total_fps,546,4768.0
model_602,Perf/total_fps,547,4827.0
model_602,Perf/total_fps,548,4775.0
model_602,Perf/total_fps,549,4652.0
model_602,Perf/total_fps,550,4731.0
model_602,Perf/total_fps,551,4705.0
model_602,Perf/total_fps,552,4440.0
model_602,Perf/total_fps,553,4558.0
model_602,Perf/total_fps,554,4682.0
model_602,Perf/total_fps,555,4608.0
model_602,Perf/total_fps,556,4595.0
model_602,Perf/total_fps,557,4651.0
model_602,Perf/total_fps,558,4649.0
model_602,Perf/total_fps,559,4669.0
model_602,Perf/total_fps,560,4728.0
model_602,Perf/total_fps,561,4677.0
model_602,Perf/total_fps,562,4726.0
model_602,Perf/total_fps,563,4544.0
model_602,Perf/total_fps,564,4703.0
model_602,Perf/total_fps,565,4738.0
model_602,Perf/total_fps,566,4627.0
model_602,Perf/total_fps,567,4539.0
model_602,Perf/total_fps,568,4743.0
model_602,Perf/total_fps,569,4617.0
model_602,Perf/total_fps,570,4548.0
model_602,Perf/total_fps,571,4626.0
model_602,Perf/total_fps,572,4747.0
model_602,Perf/total_fps,573,4595.0
model_602,Perf/total_fps,574,4749.0
model_602,Perf/total_fps,575,4772.0
model_602,Perf/total_fps,576,4704.0
model_602,Perf/total_fps,577,4666.0
model_602,Perf/total_fps,578,4682.0
model_602,Perf/total_fps,579,4684.0
model_602,Perf/total_fps,580,4424.0
model_602,Perf/total_fps,581,4712.0
model_602,Perf/total_fps,582,4656.0
model_602,Perf/total_fps,583,4563.0
model_602,Perf/total_fps,584,4735.0
model_602,Perf/total_fps,585,4787.0
model_602,Perf/total_fps,586,4653.0
model_602,Perf/total_fps,587,4518.0
model_602,Perf/total_fps,588,4663.0
model_602,Perf/total_fps,589,4709.0
model_602,Perf/total_fps,590,4706.0
model_602,Perf/total_fps,591,4857.0
model_602,Perf/total_fps,592,4665.0
model_602,Perf/total_fps,593,4719.0
model_602,Perf/total_fps,594,4769.0
model_602,Perf/total_fps,595,4659.0
model_602,Perf/total_fps,596,4728.0
model_602,Perf/total_fps,597,4602.0
model_602,Perf/total_fps,598,4734.0
model_602,Perf/total_fps,599,4708.0
model_602,Perf/total_fps,600,4561.0
model_602,Perf/total_fps,601,4669.0
model_602,Perf/total_fps,602,4628.0
model_602,Policy/mean_noise_std,483,0.0544859878718853
model_602,Policy/mean_noise_std,484,0.05446842312812805
model_602,Policy/mean_noise_std,485,0.05454462394118309
model_602,Policy/mean_noise_std,486,0.05470823869109154
model_602,Policy/mean_noise_std,487,0.0548706091940403
model_602,Policy/mean_noise_std,488,0.05498720705509186
model_602,Policy/mean_noise_std,489,0.05487750098109245
model_602,Policy/mean_noise_std,490,0.05479106307029724
model_602,Policy/mean_noise_std,491,0.05476051941514015
model_602,Policy/mean_noise_std,492,0.0548914335668087
model_602,Policy/mean_noise_std,493,0.05495553836226463
model_602,Policy/mean_noise_std,494,0.0549149252474308
model_602,Policy/mean_noise_std,495,0.05500802770256996
model_602,Policy/mean_noise_std,496,0.05502818152308464
model_602,Policy/mean_noise_std,497,0.0552789531648159
model_602,Policy/mean_noise_std,498,0.05547625198960304
model_602,Policy/mean_noise_std,499,0.055501773953437805
model_602,Policy/mean_noise_std,500,0.05537734925746918
model_602,Policy/mean_noise_std,501,0.05552711710333824
model_602,Policy/mean_noise_std,502,0.055506858974695206
model_602,Policy/mean_noise_std,503,0.05574047192931175
model_602,Policy/mean_noise_std,504,0.05598127469420433
model_602,Policy/mean_noise_std,505,0.05607416108250618
model_602,Policy/mean_noise_std,506,0.05619293823838234
model_602,Policy/mean_noise_std,507,0.056574415415525436
model_602,Policy/mean_noise_std,508,0.05656574293971062
model_602,Policy/mean_noise_std,509,0.05665409937500954
model_602,Policy/mean_noise_std,510,0.05681353434920311
model_602,Policy/mean_noise_std,511,0.05682408809661865
model_602,Policy/mean_noise_std,512,0.05696791037917137
model_602,Policy/mean_noise_std,513,0.05711910501122475
model_602,Policy/mean_noise_std,514,0.05732400715351105
model_602,Policy/mean_noise_std,515,0.05752598121762276
model_602,Policy/mean_noise_std,516,0.05743907764554024
model_602,Policy/mean_noise_std,517,0.057434070855379105
model_602,Policy/mean_noise_std,518,0.05749046802520752
model_602,Policy/mean_noise_std,519,0.05763426423072815
model_602,Policy/mean_noise_std,520,0.05749523267149925
model_602,Policy/mean_noise_std,521,0.05755580589175224
model_602,Policy/mean_noise_std,522,0.057622622698545456
model_602,Policy/mean_noise_std,523,0.05775454640388489
model_602,Policy/mean_noise_std,524,0.05813458934426308
model_602,Policy/mean_noise_std,525,0.0580204613506794
model_602,Policy/mean_noise_std,526,0.057963062077760696
model_602,Policy/mean_noise_std,527,0.05813632905483246
model_602,Policy/mean_noise_std,528,0.05814468488097191
model_602,Policy/mean_noise_std,529,0.05809677019715309
model_602,Policy/mean_noise_std,530,0.0581141859292984
model_602,Policy/mean_noise_std,531,0.0582122765481472
model_602,Policy/mean_noise_std,532,0.05824141204357147
model_602,Policy/mean_noise_std,533,0.05834588780999184
model_602,Policy/mean_noise_std,534,0.05852760374546051
model_602,Policy/mean_noise_std,535,0.05859417840838432
model_602,Policy/mean_noise_std,536,0.0586751252412796
model_602,Policy/mean_noise_std,537,0.058768123388290405
model_602,Policy/mean_noise_std,538,0.05901546776294708
model_602,Policy/mean_noise_std,539,0.059241488575935364
model_602,Policy/mean_noise_std,540,0.05957682058215141
model_602,Policy/mean_noise_std,541,0.059636440128088
model_602,Policy/mean_noise_std,542,0.05966728925704956
model_602,Policy/mean_noise_std,543,0.05958379805088043
model_602,Policy/mean_noise_std,544,0.059661876410245895
model_602,Policy/mean_noise_std,545,0.05971261486411095
model_602,Policy/mean_noise_std,546,0.05975300073623657
model_602,Policy/mean_noise_std,547,0.059819433838129044
model_602,Policy/mean_noise_std,548,0.05996714532375336
model_602,Policy/mean_noise_std,549,0.05996670946478844
model_602,Policy/mean_noise_std,550,0.06008034944534302
model_602,Policy/mean_noise_std,551,0.06028607115149498
model_602,Policy/mean_noise_std,552,0.06035226210951805
model_602,Policy/mean_noise_std,553,0.06045672297477722
model_602,Policy/mean_noise_std,554,0.06036418676376343
model_602,Policy/mean_noise_std,555,0.06034177169203758
model_602,Policy/mean_noise_std,556,0.060638099908828735
model_602,Policy/mean_noise_std,557,0.061085913330316544
model_602,Policy/mean_noise_std,558,0.061197489500045776
model_602,Policy/mean_noise_std,559,0.06115765497088432
model_602,Policy/mean_noise_std,560,0.06130462512373924
model_602,Policy/mean_noise_std,561,0.06159809231758118
model_602,Policy/mean_noise_std,562,0.061675917357206345
model_602,Policy/mean_noise_std,563,0.061669304966926575
model_602,Policy/mean_noise_std,564,0.0617421418428421
model_602,Policy/mean_noise_std,565,0.06179170310497284
model_602,Policy/mean_noise_std,566,0.061792999505996704
model_602,Policy/mean_noise_std,567,0.061956193298101425
model_602,Policy/mean_noise_std,568,0.06216420605778694
model_602,Policy/mean_noise_std,569,0.06254448741674423
model_602,Policy/mean_noise_std,570,0.06290724128484726
model_602,Policy/mean_noise_std,571,0.06314605474472046
model_602,Policy/mean_noise_std,572,0.06339043378829956
model_602,Policy/mean_noise_std,573,0.06340193003416061
model_602,Policy/mean_noise_std,574,0.06376012414693832
model_602,Policy/mean_noise_std,575,0.06373731046915054
model_602,Policy/mean_noise_std,576,0.06379668414592743
model_602,Policy/mean_noise_std,577,0.06395599246025085
model_602,Policy/mean_noise_std,578,0.06408650428056717
model_602,Policy/mean_noise_std,579,0.06443309038877487
model_602,Policy/mean_noise_std,580,0.06455524265766144
model_602,Policy/mean_noise_std,581,0.06456376612186432
model_602,Policy/mean_noise_std,582,0.06467567384243011
model_602,Policy/mean_noise_std,583,0.06468202918767929
model_602,Policy/mean_noise_std,584,0.06469215452671051
model_602,Policy/mean_noise_std,585,0.06501385569572449
model_602,Policy/mean_noise_std,586,0.0650290995836258
model_602,Policy/mean_noise_std,587,0.06528716534376144
model_602,Policy/mean_noise_std,588,0.0654398649930954
model_602,Policy/mean_noise_std,589,0.06532634049654007
model_602,Policy/mean_noise_std,590,0.06532806903123856
model_602,Policy/mean_noise_std,591,0.06536703556776047
model_602,Policy/mean_noise_std,592,0.06567033380270004
model_602,Policy/mean_noise_std,593,0.06591250002384186
model_602,Policy/mean_noise_std,594,0.0658314973115921
model_602,Policy/mean_noise_std,595,0.06601611524820328
model_602,Policy/mean_noise_std,596,0.06590140610933304
model_602,Policy/mean_noise_std,597,0.06570912897586823
model_602,Policy/mean_noise_std,598,0.06561777740716934
model_602,Policy/mean_noise_std,599,0.06571958214044571
model_602,Policy/mean_noise_std,600,0.06570565700531006
model_602,Policy/mean_noise_std,601,0.06567027419805527
model_602,Policy/mean_noise_std,602,0.06586071103811264
