run,tag,step,value
model_681,Perf/learning_time,662,1.3920774459838867
model_681,Perf/learning_time,663,1.212616205215454
model_681,Perf/learning_time,664,1.5046532154083252
model_681,Perf/learning_time,665,1.403076171875
model_681,Perf/learning_time,666,1.272965908050537
model_681,Perf/learning_time,667,1.2990705966949463
model_681,Perf/learning_time,668,1.3893489837646484
model_681,Perf/learning_time,669,1.2684717178344727
model_681,Perf/learning_time,670,1.2543954849243164
model_681,Perf/learning_time,671,1.6856045722961426
model_681,Perf/learning_time,672,1.3385875225067139
model_681,Perf/learning_time,673,1.2125017642974854
model_681,Perf/learning_time,674,1.3284428119659424
model_681,Perf/learning_time,675,1.2953681945800781
model_681,Perf/learning_time,676,1.2619004249572754
model_681,Perf/learning_time,677,1.2387514114379883
model_681,Perf/learning_time,678,1.322251796722412
model_681,Perf/learning_time,679,1.6061160564422607
model_681,Perf/learning_time,680,1.491837501525879
model_681,Perf/learning_time,681,1.3631980419158936
model_681,Perf/total_fps,602,3715.0
model_681,Perf/total_fps,603,4780.0
model_681,Perf/total_fps,604,4827.0
model_681,Perf/total_fps,605,4809.0
model_681,Perf/total_fps,606,4780.0
model_681,Perf/total_fps,607,4918.0
model_681,Perf/total_fps,608,4657.0
model_681,Perf/total_fps,609,4847.0
model_681,Perf/total_fps,610,4866.0
model_681,Perf/total_fps,611,4830.0
model_681,Perf/total_fps,612,4862.0
model_681,Perf/total_fps,613,4886.0
model_681,Perf/total_fps,614,4837.0
model_681,Perf/total_fps,615,4789.0
model_681,Perf/total_fps,616,4939.0
model_681,Perf/total_fps,617,4911.0
model_681,Perf/total_fps,618,4928.0
model_681,Perf/total_fps,619,4945.0
model_681,Perf/total_fps,620,4739.0
model_681,Perf/total_fps,621,4898.0
model_681,Perf/total_fps,622,4950.0
model_681,Perf/total_fps,623,4743.0
model_681,Perf/total_fps,624,4711.0
model_681,Perf/total_fps,625,4936.0
model_681,Perf/total_fps,626,4860.0
model_681,Perf/total_fps,627,4901.0
model_681,Perf/total_fps,628,4968.0
model_681,Perf/total_fps,629,4889.0
model_681,Perf/total_fps,630,4831.0
model_681,Perf/total_fps,631,4896.0
model_681,Perf/total_fps,632,4828.0
model_681,Perf/total_fps,633,4556.0
model_681,Perf/total_fps,634,4894.0
model_681,Perf/total_fps,635,4796.0
model_681,Perf/total_fps,636,4656.0
model_681,Perf/total_fps,637,4846.0
model_681,Perf/total_fps,638,4953.0
model_681,Perf/total_fps,639,4766.0
model_681,Perf/total_fps,640,4929.0
model_681,Perf/total_fps,641,4786.0
model_681,Perf/total_fps,642,4809.0
model_681,Perf/total_fps,643,4755.0
model_681,Perf/total_fps,644,4863.0
model_681,Perf/total_fps,645,4725.0
model_681,Perf/total_fps,646,4673.0
model_681,Perf/total_fps,647,4865.0
model_681,Perf/total_fps,648,4740.0
model_681,Perf/total_fps,649,4584.0
model_681,Perf/total_fps,650,4653.0
model_681,Perf/total_fps,651,4847.0
model_681,Perf/total_fps,652,4776.0
model_681,Perf/total_fps,653,4888.0
model_681,Perf/total_fps,654,4908.0
model_681,Perf/total_fps,655,4753.0
model_681,Perf/total_fps,656,4907.0
model_681,Perf/total_fps,657,4890.0
model_681,Perf/total_fps,658,4823.0
model_681,Perf/total_fps,659,4803.0
model_681,Perf/total_fps,660,4808.0
model_681,Perf/total_fps,661,4715.0
model_681,Perf/total_fps,662,4778.0
model_681,Perf/total_fps,663,4918.0
model_681,Perf/total_fps,664,4726.0
model_681,Perf/total_fps,665,4805.0
model_681,Perf/total_fps,666,4945.0
model_681,Perf/total_fps,667,4887.0
model_681,Perf/total_fps,668,4757.0
model_681,Perf/total_fps,669,4934.0
model_681,Perf/total_fps,670,4854.0
model_681,Perf/total_fps,671,4574.0
model_681,Perf/total_fps,672,4795.0
model_681,Perf/total_fps,673,4939.0
model_681,Perf/total_fps,674,4858.0
model_681,Perf/total_fps,675,4943.0
model_681,Perf/total_fps,676,4946.0
model_681,Perf/total_fps,677,4832.0
model_681,Perf/total_fps,678,4911.0
model_681,Perf/total_fps,679,4614.0
model_681,Perf/total_fps,680,4671.0
model_681,Perf/total_fps,681,4843.0
model_681,Policy/mean_noise_std,602,0.06584709137678146
model_681,Policy/mean_noise_std,603,0.06568389385938644
model_681,Policy/mean_noise_std,604,0.06567342579364777
model_681,Policy/mean_noise_std,605,0.0656636655330658
model_681,Policy/mean_noise_std,606,0.06560809165239334
model_681,Policy/mean_noise_std,607,0.06548403948545456
model_681,Policy/mean_noise_std,608,0.06527069956064224
model_681,Policy/mean_noise_std,609,0.06519570201635361
model_681,Policy/mean_noise_std,610,0.06499724835157394
model_681,Policy/mean_noise_std,611,0.06492452323436737
model_681,Policy/mean_noise_std,612,0.06491444259881973
model_681,Policy/mean_noise_std,613,0.06478341668844223
model_681,Policy/mean_noise_std,614,0.06463591754436493
model_681,Policy/mean_noise_std,615,0.06456499546766281
model_681,Policy/mean_noise_std,616,0.06454845517873764
model_681,Policy/mean_noise_std,617,0.06445181369781494
model_681,Policy/mean_noise_std,618,0.06436318904161453
model_681,Policy/mean_noise_std,619,0.06412728875875473
model_681,Policy/mean_noise_std,620,0.06405004858970642
model_681,Policy/mean_noise_std,621,0.06403768062591553
model_681,Policy/mean_noise_std,622,0.06378555297851562
model_681,Policy/mean_noise_std,623,0.06393907219171524
model_681,Policy/mean_noise_std,624,0.06385130435228348
model_681,Policy/mean_noise_std,625,0.06385961174964905
model_681,Policy/mean_noise_std,626,0.06391908973455429
model_681,Policy/mean_noise_std,627,0.06372226774692535
model_681,Policy/mean_noise_std,628,0.06351597607135773
model_681,Policy/mean_noise_std,629,0.0634867399930954
model_681,Policy/mean_noise_std,630,0.06333758682012558
model_681,Policy/mean_noise_std,631,0.06316462904214859
model_681,Policy/mean_noise_std,632,0.06303874403238297
model_681,Policy/mean_noise_std,633,0.06288156658411026
model_681,Policy/mean_noise_std,634,0.06268342584371567
model_681,Policy/mean_noise_std,635,0.06245793402194977
model_681,Policy/mean_noise_std,636,0.062237128615379333
model_681,Policy/mean_noise_std,637,0.06208640709519386
model_681,Policy/mean_noise_std,638,0.06185026839375496
model_681,Policy/mean_noise_std,639,0.061494212597608566
model_681,Policy/mean_noise_std,640,0.06130102276802063
model_681,Policy/mean_noise_std,641,0.061086446046829224
model_681,Policy/mean_noise_std,642,0.06069446727633476
model_681,Policy/mean_noise_std,643,0.06039970740675926
model_681,Policy/mean_noise_std,644,0.05997168645262718
model_681,Policy/mean_noise_std,645,0.059711288660764694
model_681,Policy/mean_noise_std,646,0.05947411060333252
model_681,Policy/mean_noise_std,647,0.059112127870321274
model_681,Policy/mean_noise_std,648,0.05866324529051781
model_681,Policy/mean_noise_std,649,0.058329153805971146
model_681,Policy/mean_noise_std,650,0.058043982833623886
model_681,Policy/mean_noise_std,651,0.057814061641693115
model_681,Policy/mean_noise_std,652,0.057556044310331345
model_681,Policy/mean_noise_std,653,0.05726071074604988
model_681,Policy/mean_noise_std,654,0.05701340734958649
model_681,Policy/mean_noise_std,655,0.056702014058828354
model_681,Policy/mean_noise_std,656,0.05642550066113472
model_681,Policy/mean_noise_std,657,0.05603215470910072
model_681,Policy/mean_noise_std,658,0.05574354529380798
model_681,Policy/mean_noise_std,659,0.05539948120713234
model_681,Policy/mean_noise_std,660,0.05509452149271965
model_681,Policy/mean_noise_std,661,0.05477580055594444
model_681,Policy/mean_noise_std,662,0.054393988102674484
model_681,Policy/mean_noise_std,663,0.05412442609667778
model_681,Policy/mean_noise_std,664,0.05381079390645027
model_681,Policy/mean_noise_std,665,0.053492221981287
model_681,Policy/mean_noise_std,666,0.053172290325164795
model_681,Policy/mean_noise_std,667,0.052988793700933456
model_681,Policy/mean_noise_std,668,0.05261180177330971
model_681,Policy/mean_noise_std,669,0.0523422546684742
model_681,Policy/mean_noise_std,670,0.0519760400056839
model_681,Policy/mean_noise_std,671,0.05165058374404907
model_681,Policy/mean_noise_std,672,0.05132496729493141
model_681,Policy/mean_noise_std,673,0.05105593428015709
model_681,Policy/mean_noise_std,674,0.05070994421839714
model_681,Policy/mean_noise_std,675,0.050207000225782394
model_681,Policy/mean_noise_std,676,0.04999079182744026
model_681,Policy/mean_noise_std,677,0.049778830260038376
model_681,Policy/mean_noise_std,678,0.04950971528887749
model_681,Policy/mean_noise_std,679,0.049407824873924255
model_681,Policy/mean_noise_std,680,0.04915323480963707
model_681,Policy/mean_noise_std,681,0.04897613823413849
model_681,Train/mean_episode_length,602,33.79999923706055
model_681,Train/mean_episode_length,603,70.04000091552734
model_681,Train/mean_episode_length,604,142.47000122070312
model_681,Train/mean_episode_length,605,217.86000061035156
model_681,Train/mean_episode_length,606,263.0
model_681,Train/mean_episode_length,607,320.69000244140625
model_681,Train/mean_episode_length,608,389.4100036621094
model_681,Train/mean_episode_length,609,448.17999267578125
model_681,Train/mean_episode_length,610,507.4800109863281
model_681,Train/mean_episode_length,611,570.9000244140625
model_681,Train/mean_episode_length,612,596.7999877929688
model_681,Train/mean_episode_length,613,600.0
model_681,Train/mean_episode_length,614,600.0
model_681,Train/mean_episode_length,615,600.0
model_681,Train/mean_episode_length,616,600.0
model_681,Train/mean_episode_length,617,600.0
model_681,Train/mean_episode_length,618,600.0
model_681,Train/mean_episode_length,619,600.0
model_681,Train/mean_episode_length,620,600.0
model_681,Train/mean_episode_length,621,600.0
model_681,Train/mean_episode_length,622,600.0
model_681,Train/mean_episode_length,623,600.0
model_681,Train/mean_episode_length,624,600.0
model_681,Train/mean_episode_length,625,600.0
model_681,Train/mean_episode_length,626,600.0
model_681,Train/mean_episode_length,627,600.0
model_681,Train/mean_episode_length,628,600.0
model_681,Train/mean_episode_length,629,600.0
model_681,Train/mean_episode_length,630,600.0
model_681,Train/mean_episode_length,631,600.0
model_681,Train/mean_episode_length,632,600.0
model_681,Train/mean_episode_length,633,600.0
model_681,Train/mean_episode_length,634,600.0
model_681,Train/mean_episode_length,635,600.0
model_681,Train/mean_episode_length,636,600.0
model_681,Train/mean_episode_length,637,600.0
model_681,Train/mean_episode_length,638,600.0
model_681,Train/mean_episode_length,639,600.0
model_681,Train/mean_episode_length,640,600.0
model_681,Train/mean_episode_length,641,600.0
model_681,Train/mean_episode_length,642,600.0
model_681,Train/mean_episode_length,643,600.0
model_681,Train/mean_episode_length,644,600.0
model_681,Train/mean_episode_length,645,600.0
model_681,Train/mean_episode_length,646,600.0
model_681,Train/mean_episode_length,647,600.0
model_681,Train/mean_episode_length,648,600.0
model_681,Train/mean_episode_length,649,600.0
model_681,Train/mean_episode_length,650,600.0
model_681,Train/mean_episode_length,651,600.0
model_681,Train/mean_episode_length,652,600.0
model_681,Train/mean_episode_length,653,600.0
model_681,Train/mean_episode_length,654,600.0
model_681,Train/mean_episode_length,655,600.0
model_681,Train/mean_episode_length,656,600.0
model_681,Train/mean_episode_length,657,600.0
model_681,Train/mean_episode_length,658,600.0
model_681,Train/mean_episode_length,659,600.0
model_681,Train/mean_episode_length,660,600.0
model_681,Train/mean_episode_length,661,600.0
model_681,Train/mean_episode_length,662,600.0
model_681,Train/mean_episode_length,663,600.0
model_681,Train/mean_episode_length,664,600.0
model_681,Train/mean_episode_length,665,600.0
model_681,Train/mean_episode_length,666,600.0
model_681,Train/mean_episode_length,667,600.0
model_681,Train/mean_episode_length,668,600.0
model_681,Train/mean_episode_length,669,600.0
model_681,Train/mean_episode_length,670,600.0
model_681,Train/mean_episode_length,671,600.0
model_681,Train/mean_episode_length,672,600.0
model_681,Train/mean_episode_length,673,600.0
model_681,Train/mean_episode_length,674,600.0
model_681,Train/mean_episode_length,675,600.0
model_681,Train/mean_episode_length,676,600.0
model_681,Train/mean_episode_length,677,600.0
model_681,Train/mean_episode_length,678,600.0
model_681,Train/mean_episode_length,679,600.0
model_681,Train/mean_episode_length,680,600.0
model_681,Train/mean_episode_length,681,600.0
model_681,Train/mean_episode_length/time,8,33.79999923706055
model_681,Train/mean_episode_length/time,15,70.04000091552734
model_681,Train/mean_episode_length/time,22,142.47000122070312
model_681,Train/mean_episode_length/time,29,217.86000061035156
model_681,Train/mean_episode_length/time,36,263.0
model_681,Train/mean_episode_length/time,42,320.69000244140625
model_681,Train/mean_episode_length/time,49,389.4100036621094
model_681,Train/mean_episode_length/time,56,448.17999267578125
model_681,Train/mean_episode_length/time,63,507.4800109863281
model_681,Train/mean_episode_length/time,70,570.9000244140625
model_681,Train/mean_episode_length/time,76,596.7999877929688
model_681,Train/mean_episode_length/time,83,600.0
model_681,Train/mean_episode_length/time,90,600.0
model_681,Train/mean_episode_length/time,97,600.0
model_681,Train/mean_episode_length/time,103,600.0
model_681,Train/mean_episode_length/time,110,600.0
model_681,Train/mean_episode_length/time,117,600.0
model_681,Train/mean_episode_length/time,123,600.0
model_681,Train/mean_episode_length/time,130,600.0
model_681,Train/mean_episode_length/time,137,600.0
model_681,Train/mean_episode_length/time,143,600.0
model_681,Train/mean_episode_length/time,150,600.0
model_681,Train/mean_episode_length/time,157,600.0
model_681,Train/mean_episode_length/time,164,600.0
model_681,Train/mean_episode_length/time,171,600.0
model_681,Train/mean_episode_length/time,177,600.0
model_681,Train/mean_episode_length/time,184,600.0
model_681,Train/mean_episode_length/time,191,600.0
model_681,Train/mean_episode_length/time,197,600.0
model_681,Train/mean_episode_length/time,204,600.0
model_681,Train/mean_episode_length/time,211,600.0
model_681,Train/mean_episode_length/time,218,600.0
model_681,Train/mean_episode_length/time,225,600.0
model_681,Train/mean_episode_length/time,232,600.0
model_681,Train/mean_episode_length/time,239,600.0
model_681,Train/mean_episode_length/time,245,600.0
model_681,Train/mean_episode_length/time,252,600.0
model_681,Train/mean_episode_length/time,259,600.0
model_681,Train/mean_episode_length/time,266,600.0
model_681,Train/mean_episode_length/time,272,600.0
model_681,Train/mean_episode_length/time,279,600.0
model_681,Train/mean_episode_length/time,286,600.0
